frame,x,y,width,height,confidence
454,108.2745590209961,223.4684295654297,52.43061828613281,124.25112915039062,0.745968759059906
455,121.94591903686523,208.384033203125,40.004493713378906,119.71160888671875,0.8085888624191284
456,138.49370574951172,201.4494400024414,51.20552062988281,114.52281188964844,0.8118278980255127
457,143.86063385009766,201.0615997314453,50.44563293457031,117.51724243164062,0.8644944429397583
458,151.26760864257812,190.77802276611328,45.59521484375,112.04414367675781,0.87732994556427
459,161.3292694091797,187.3334503173828,36.805084228515625,112.94955444335938,0.7553199529647827
460,166.790283203125,187.50225830078125,36.398529052734375,113.46047973632812,0.8080301880836487
461,172.9836654663086,184.2210464477539,44.19111633300781,120.05766296386719,0.854413628578186
462,179.7469940185547,176.7542495727539,38.149993896484375,116.86543273925781,0.8489151000976562
463,186.8569107055664,171.76123046875,32.14579772949219,108.12899780273438,0.8164514899253845
464,194.2697525024414,168.6490020751953,44.24882507324219,109.71987915039062,0.8795903921127319
465,197.08344268798828,167.65402603149414,43.19877624511719,112.3614730834961,0.8885512351989746
466,204.3427963256836,165.87384414672852,46.72621154785156,113.78142547607422,0.8455854654312134
467,205.8465576171875,163.3603973388672,40.09906005859375,115.56698608398438,0.8152374029159546
468,208.5343017578125,162.90603256225586,41.858001708984375,116.0438003540039,0.8078497648239136
469,205.2232437133789,161.88199615478516,34.22279357910156,118.86833190917969,0.7609714269638062
470,205.8987808227539,153.81308364868164,27.965225219726562,113.58330535888672,0.8168653249740601
471,202.8635025024414,145.3072166442871,31.860000610351562,104.7184829711914,0.7636488676071167
472,200.32866668701172,146.37939453125,39.91523742675781,115.31387329101562,0.7647337913513184
473,205.1391372680664,142.32092666625977,37.99476623535156,117.55229949951172,0.49470070004463196
474,212.4775390625,131.80224609375,36.789154052734375,108.58438110351562,0.7380363345146179
475,244.9136199951172,192.64359283447266,30.094146728515625,92.24519348144531,0.31810539960861206
476,230.001708984375,138.8933868408203,48.823150634765625,148.30291748046875,0.6419758796691895
477,,,,,0.0
478,240.04052734375,104.71057319641113,34.49334716796875,104.90194320678711,0.49353787302970886
479,239.37114715576172,95.21305274963379,36.81513977050781,97.33335494995117,0.5546423196792603
480,,,,,0.0
481,,,,,0.0
482,,,,,0.0
483,,,,,0.0
484,414.5429229736328,146.21596145629883,47.842010498046875,116.03496551513672,0.380854994058609
485,413.9813995361328,145.7940673828125,46.281463623046875,118.26602172851562,0.3391692340373993
486,412.859375,144.79482650756836,46.46221923828125,116.72708892822266,0.32168394327163696
487,407.0859832763672,146.6753158569336,35.475799560546875,109.09461975097656,0.32933947443962097
488,407.9492492675781,147.60787963867188,36.86175537109375,107.52880859375,0.2595686912536621
489,412.91099548339844,145.00671005249023,46.636627197265625,116.62598419189453,0.313970148563385
490,413.1516571044922,144.83689498901367,46.869354248046875,117.36420440673828,0.2891307771205902
491,408.9390563964844,144.738037109375,38.04913330078125,113.12026977539062,0.3220737874507904
492,414.2743225097656,144.6912384033203,46.81573486328125,116.732666015625,0.3393092155456543
493,415.516357421875,145.04025650024414,48.6473388671875,117.6762924194336,0.2862454056739807
494,415.3106994628906,145.01044845581055,48.51983642578125,118.6103286743164,0.2952132821083069
495,,,,,0.0
496,,,,,0.0
497,,,,,0.0
498,412.43812561035156,144.26538848876953,44.271881103515625,113.71025085449219,0.34813177585601807
499,414.7054901123047,144.5847511291504,47.601531982421875,116.7629623413086,0.3714824914932251
500,414.77374267578125,144.73374938964844,47.044921875,116.28890991210938,0.31305956840515137
501,415.2366180419922,145.19268035888672,47.247161865234375,116.57557678222656,0.3216567635536194
502,415.1691436767578,145.28112411499023,47.492462158203125,116.62812042236328,0.3243567943572998
503,414.51527404785156,145.1496124267578,46.256439208984375,116.480712890625,0.33585643768310547
504,411.6925354003906,144.39794158935547,42.90887451171875,113.78486633300781,0.37374627590179443
505,414.48011779785156,144.4333839416504,47.508697509765625,116.14440155029297,0.3477881848812103
506,414.2853088378906,144.02466583251953,47.34832763671875,116.04875183105469,0.37149181962013245
507,413.7855987548828,143.99102020263672,47.712127685546875,116.23344421386719,0.39468780159950256
508,413.7909240722656,144.1777687072754,47.88702392578125,116.3028793334961,0.4005643427371979
509,225.54033660888672,93.72675704956055,28.876907348632812,87.74359893798828,0.6834338903427124
510,413.74497985839844,144.04949188232422,47.960357666015625,116.17134094238281,0.3360055088996887
511,411.6009216308594,144.38529205322266,45.26416015625,113.93769836425781,0.3946090340614319
512,411.6831512451172,144.28058624267578,45.451446533203125,114.27265930175781,0.3889371156692505
513,411.4869079589844,144.28693771362305,43.95355224609375,114.07718658447266,0.4059208929538727
514,220.5657958984375,165.76055145263672,37.113433837890625,83.22944641113281,0.6974585056304932
515,411.12799072265625,144.3364715576172,44.232421875,114.03280639648438,0.38369691371917725
516,219.02251434326172,168.4058609008789,40.53016662597656,106.22676086425781,0.6884503960609436
517,222.11687469482422,190.06906127929688,34.32621765136719,86.056884765625,0.6062476634979248
518,225.27167510986328,181.70673370361328,38.24736022949219,106.36357116699219,0.7926049828529358
519,219.5963363647461,192.9602508544922,46.75376892089844,109.00033569335938,0.6054889559745789
520,227.7524871826172,201.72100067138672,40.273345947265625,121.44215393066406,0.7765551209449768
521,411.8143615722656,144.0662727355957,45.15399169921875,114.3806381225586,0.40607577562332153
522,411.9609832763672,143.99327087402344,46.147735595703125,114.701171875,0.394368439912796
523,411.9108428955078,143.90378952026367,45.714141845703125,114.5416030883789,0.3943566381931305
524,411.7830047607422,143.74765396118164,45.087005615234375,114.68138885498047,0.3876194655895233
525,411.8434753417969,143.80866241455078,45.30523681640625,114.50981140136719,0.39790594577789307
526,412.10105895996094,143.92416763305664,45.377166748046875,114.45372772216797,0.43080300092697144
527,412.15489196777344,143.85046768188477,45.535125732421875,114.55583953857422,0.42314907908439636
528,214.0136260986328,278.1553039550781,45.194091796875,113.98199462890625,0.5183999538421631
529,412.6190643310547,143.8872528076172,46.052520751953125,114.26205444335938,0.40470871329307556
530,190.6540756225586,174.0298614501953,30.656875610351562,86.23715209960938,0.48094913363456726
531,412.303955078125,144.01538848876953,45.3094482421875,113.97428894042969,0.3950464129447937
532,412.4834899902344,143.9898223876953,46.1705322265625,114.08245849609375,0.38651472330093384
533,412.39463806152344,144.08485412597656,45.638092041015625,113.82229614257812,0.39017337560653687
534,149.6463394165039,151.32086944580078,7.7393646240234375,16.763717651367188,0.5871491432189941
535,132.36474990844727,220.27352905273438,45.78301239013672,111.46380615234375,0.471027672290802
536,412.66664123535156,144.15011978149414,46.304595947265625,113.49681854248047,0.4765486717224121
537,412.4040985107422,144.37918853759766,45.343170166015625,113.29753112792969,0.5053937435150146
538,233.8810043334961,176.825927734375,33.97431945800781,116.60800170898438,0.6752811670303345
539,185.2151336669922,241.3027114868164,46.775970458984375,132.6304168701172,0.5917208790779114
540,241.47179412841797,193.9399642944336,33.48915100097656,99.15806579589844,0.8234478235244751
541,244.04413604736328,216.5243377685547,31.932907104492188,107.85208129882812,0.773837149143219
542,172.95716857910156,266.4508819580078,43.607147216796875,122.39718627929688,0.7058044672012329
543,157.87377166748047,283.6124725341797,56.18696594238281,136.47769165039062,0.540778398513794
544,413.2098693847656,145.02766036987305,45.75933837890625,112.36051177978516,0.48915812373161316
545,413.008056640625,145.1383514404297,45.1849365234375,112.21148681640625,0.45643991231918335
546,412.536865234375,145.24129486083984,44.75244140625,111.98490905761719,0.4476831555366516
547,412.51739501953125,145.35451126098633,44.6357421875,111.61919403076172,0.45964109897613525
548,412.6326141357422,145.27663803100586,45.628326416015625,111.9648208618164,0.4499659538269043
549,412.64154052734375,145.2934913635254,44.791015625,111.7306137084961,0.4220230281352997
550,412.50848388671875,145.27127075195312,44.2353515625,111.78402709960938,0.41317155957221985
551,413.1455535888672,145.01169204711914,45.075897216796875,112.0510482788086,0.42988431453704834
552,288.28515625,372.3695526123047,51.1177978515625,146.96676635742188,0.46910762786865234
553,413.1405792236328,145.03887939453125,45.743865966796875,112.16049194335938,0.47872257232666016
554,413.212890625,145.23134994506836,45.63409423828125,111.8292007446289,0.4603453278541565
555,412.45790100097656,145.3515625,45.767669677734375,111.43569946289062,0.43055260181427
556,411.9153289794922,145.15568923950195,45.753509521484375,112.12834930419922,0.43772146105766296
557,412.0506896972656,145.07526779174805,45.06610107421875,112.14984893798828,0.49869462847709656
558,412.4405212402344,145.10187911987305,46.01202392578125,112.46100616455078,0.535011351108551
559,412.31101989746094,145.09990692138672,46.454315185546875,112.48670959472656,0.5012040138244629
560,218.9580841064453,151.33869552612305,35.078277587890625,116.82032012939453,0.5609188675880432
561,207.9794921875,154.80696868896484,30.550628662109375,109.45021057128906,0.5013793706893921
562,194.12786865234375,167.5731430053711,48.41021728515625,110.70414733886719,0.5484954118728638
563,185.83832550048828,177.8787612915039,43.28422546386719,111.67890930175781,0.5510600209236145
564,178.00762939453125,176.7072525024414,37.14520263671875,113.84165954589844,0.7835972905158997
565,167.35110473632812,194.85428619384766,49.4444580078125,127.87541198730469,0.7920790910720825
566,154.25838470458984,206.06424713134766,45.92518615722656,126.38993835449219,0.770158052444458
567,145.9004135131836,210.13856506347656,42.39576721191406,119.65438842773438,0.6897328495979309
568,133.1277084350586,223.0933609008789,58.73158264160156,130.5361785888672,0.8057808876037598
569,119.35981369018555,234.3359832763672,42.41071319580078,131.56747436523438,0.7865578532218933
570,115.8650131225586,244.4310073852539,45.90968322753906,134.0293426513672,0.7714827656745911
571,107.1836929321289,268.4302978515625,48.97581481933594,136.25115966796875,0.6566939353942871
572,100.33941268920898,285.57582092285156,44.320350646972656,131.92196655273438,0.6198240518569946
573,88.4945068359375,290.6207733154297,45.455230712890625,124.75930786132812,0.5326048731803894
574,80.56271553039551,317.4490203857422,47.41671371459961,136.02615356445312,0.6423052549362183
575,68.58386039733887,334.7850646972656,47.19748306274414,130.09765625,0.4427713453769684
576,411.0498504638672,145.08078384399414,43.371978759765625,112.01000213623047,0.4021149277687073
577,411.4999542236328,145.0743064880371,43.821990966796875,112.17469024658203,0.36906105279922485
578,411.4911193847656,145.11194229125977,42.65106201171875,111.63542938232422,0.3613772988319397
579,411.2217254638672,145.29856872558594,41.770782470703125,111.48971557617188,0.3704204559326172
580,411.3483428955078,145.19948196411133,41.845306396484375,111.32988739013672,0.34738636016845703
581,411.34474182128906,145.2992401123047,41.646453857421875,111.13314819335938,0.3321561813354492
582,410.06153869628906,145.5848846435547,39.640228271484375,110.4971923828125,0.3176737129688263
583,410.64512634277344,145.31430435180664,40.769927978515625,110.99681854248047,0.3380417227745056
584,411.1285095214844,144.9326400756836,41.96923828125,111.57606506347656,0.3700881004333496
585,410.64111328125,145.0978126525879,42.12823486328125,111.38878631591797,0.4547410011291504
586,407.99745178222656,145.87068939208984,37.648834228515625,109.61958312988281,0.4233783185482025
587,408.4598083496094,145.9671745300293,38.31573486328125,110.1180191040039,0.4262402653694153
588,410.04620361328125,145.947265625,42.2445068359375,110.21865844726562,0.35966137051582336
589,,,,,0.0
590,,,,,0.0
591,,,,,0.0
592,,,,,0.0
593,,,,,0.0
594,,,,,0.0
595,,,,,0.0
596,,,,,0.0
597,,,,,0.0
598,,,,,0.0
599,,,,,0.0
600,,,,,0.0
601,,,,,0.0
602,,,,,0.0
603,,,,,0.0
604,,,,,0.0
605,,,,,0.0
606,,,,,0.0
607,,,,,0.0
608,,,,,0.0
609,,,,,0.0
610,,,,,0.0
611,,,,,0.0
612,,,,,0.0
613,,,,,0.0
614,163.8227310180664,86.2798843383789,9.812301635742188,19.864883422851562,0.3516079783439636
615,409.6650390625,144.47560119628906,43.21466064453125,114.58755493164062,0.4708772301673889
616,407.0330505371094,144.84919357299805,37.96807861328125,113.26374053955078,0.529506266117096
617,406.8767852783203,145.55963897705078,37.169952392578125,110.68778991699219,0.6378480792045593
618,406.32606506347656,145.0834732055664,36.820892333984375,110.06245422363281,0.6193917989730835
619,404.23114013671875,142.30009841918945,31.94677734375,111.17891693115234,0.5409477949142456
620,141.2940444946289,183.61844635009766,32.78013610839844,118.46354675292969,0.6400522589683533
621,388.5271911621094,139.21220779418945,51.52520751953125,116.84807586669922,0.7965080142021179
622,381.65576171875,138.00446319580078,48.63507080078125,112.38615417480469,0.812365710735321
623,379.4499969482422,136.268798828125,44.459259033203125,112.1971435546875,0.760664701461792
624,378.3787536621094,136.98352432250977,43.73095703125,111.3373031616211,0.7157434225082397
625,375.01690673828125,132.3661880493164,40.12158203125,99.96620178222656,0.5689507722854614
626,370.4197235107422,131.9154930114746,35.916900634765625,100.6178970336914,0.6508033871650696
627,135.7257080078125,192.6001968383789,45.654052734375,139.19004821777344,0.7332466244697571
628,367.0543518066406,133.3147430419922,37.76171875,111.339599609375,0.7380097508430481
629,364.6026306152344,132.94970321655273,37.43780517578125,115.25055694580078,0.7609321475028992
630,361.5654754638672,130.47203063964844,35.404571533203125,113.1610107421875,0.7946160435676575
631,363.0204772949219,131.2433967590332,38.39752197265625,120.53545379638672,0.7175701856613159
632,136.90511322021484,239.84779357910156,43.10905456542969,116.74502563476562,0.7132380604743958
633,,,,,0.0
634,,,,,0.0
635,,,,,0.0
636,149.4374008178711,272.571533203125,58.50794982910156,122.352294921875,0.5728867053985596
637,149.0472869873047,303.3314895629883,56.255126953125,138.07225036621094,0.45698562264442444
638,143.50605010986328,318.2593231201172,52.76615905761719,131.90487670898438,0.45492589473724365
639,,,,,0.0
640,162.32299041748047,351.6468811035156,38.41972351074219,133.31640625,0.5713335275650024
641,163.3884506225586,363.084716796875,42.98164367675781,128.5919189453125,0.6396294832229614
642,,,,,0.0
643,,,,,0.0
644,477.65049743652344,451.9339599609375,68.64315795898438,119.3140869140625,0.2774462103843689
645,461.700439453125,439.0364227294922,58.73486328125,140.20486450195312,0.6562362909317017
646,450.6120147705078,421.6106414794922,46.094329833984375,149.96487426757812,0.3778441250324249
647,430.692626953125,390.2767639160156,62.52569580078125,134.49560546875,0.3299636244773865
